timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
36.0731,-0.00636423,-0.0493982,-0.00636423,-0.0493982,0.00954635,0.0740973,0.895817,-0.879708,0.902182,-0.83031
36.0931,-0.00882823,-0.0477282,-0.0151925,-0.0971264,0.0132423,0.0715923,0.893353,-0.878038,0.902182,-0.83031
36.1131,-0.0133663,-0.0415482,-0.0285588,-0.138675,0.0200495,0.0623223,0.891766,-0.876897,0.905133,-0.835349
36.1331,-0.0164762,-0.0394751,-0.045035,-0.17815,0.0247142,0.0592127,0.888657,-0.874824,0.905133,-0.835349
36.1531,-0.0169539,-0.0361022,-0.0619888,-0.214252,0.0254308,0.0541532,0.886663,-0.87344,0.903617,-0.837337
36.1731,-0.0188857,-0.0347155,-0.0808745,-0.248967,0.0283285,0.0520733,0.884732,-0.872053,0.903617,-0.837337
36.1931,-0.0216709,-0.0326284,-0.102545,-0.281596,0.0325064,0.0489426,0.881946,-0.869966,0.903617,-0.837337
36.2131,-0.0245157,-0.032275,-0.127061,-0.313871,0.0367736,0.0484124,0.880171,-0.868589,0.904687,-0.836314
36.2331,-0.0270718,-0.030202,-0.154133,-0.344073,0.0406077,0.045303,0.877615,-0.866516,0.904687,-0.836314
36.2532,-0.0283027,-0.0289644,-0.182436,-0.373037,0.0424541,0.0434466,0.876384,-0.865278,0.904687,-0.836314
36.2731,-0.0272481,-0.0246794,-0.209684,-0.397717,0.0408722,0.0370191,0.875178,-0.863624,0.902426,-0.838945
36.2931,-0.0280141,-0.0235953,-0.237698,-0.421312,0.0420211,0.0353929,0.874412,-0.86254,0.902426,-0.838945
36.3131,-0.0329746,-0.0197504,-0.270672,-0.441062,0.0494619,0.0296256,0.87329,-0.860893,0.906264,-0.841143
36.3331,-0.0375874,-0.0202639,-0.30826,-0.461326,0.0563812,0.0303958,0.872563,-0.859782,0.91015,-0.839518
36.3531,-0.0386272,-0.0185782,-0.346887,-0.479904,0.0579408,0.0278673,0.871523,-0.858097,0.91015,-0.839518
36.3731,-0.0423587,-0.0164384,-0.389246,-0.496343,0.063538,0.0246576,0.869785,-0.856261,0.912143,-0.839822
36.3931,-0.0444693,-0.0150483,-0.433715,-0.511391,0.0667039,0.0225724,0.867674,-0.854871,0.912143,-0.839822
36.4131,-0.046489,-0.0136706,-0.480204,-0.525062,0.0697334,0.020506,0.865654,-0.853493,0.912143,-0.839822
36.4333,-0.0434114,-0.00929311,-0.523615,-0.534355,0.0651171,0.0139397,0.862778,-0.851471,0.906189,-0.842178
36.4531,-0.0452222,-0.00796023,-0.568838,-0.542315,0.0678334,0.0119403,0.860967,-0.850139,0.906189,-0.842178
36.4731,-0.0499043,-0.00510425,-0.618742,-0.547419,0.0748564,0.00765637,0.858405,-0.848161,0.90831,-0.843056
36.4931,-0.0515127,-0.00378466,-0.670255,-0.551204,0.0772691,0.00567699,0.856797,-0.846841,0.90831,-0.843056
36.5131,-0.0549224,-0.0010612,-0.725177,-0.552265,0.0823835,0.00159181,0.853387,-0.844117,0.90831,-0.843056
36.5331,-0.0514962,-0.0016029,-0.776673,-0.553868,0.0772443,0.00240435,0.850237,-0.84146,0.901733,-0.839857
36.553,-0.0534583,0.000133859,-0.830131,-0.553734,0.0801874,-0.000200788,0.848275,-0.839723,0.901733,-0.839857
36.5731,-0.0546123,-0.000125375,-0.884744,-0.553859,0.0819184,0.000188062,0.846405,-0.838044,0.901017,-0.837918
36.5931,-0.0563771,0.00152645,-0.941121,-0.552333,0.0845656,-0.00228967,0.84464,-0.836392,0.901017,-0.837918
36.6131,-0.055078,0.00432109,-0.996199,-0.548012,0.0826171,-0.00648164,0.842184,-0.833966,0.897262,-0.838287
36.6331,-0.0562307,0.00551599,-1.05243,-0.542496,0.084346,-0.00827398,0.841031,-0.832771,0.897262,-0.838287
36.6531,-0.0572661,0.00671797,-1.1097,-0.535778,0.0858992,-0.010077,0.839996,-0.831569,0.897262,-0.838287
36.6731,-0.0578761,0.00751894,-1.16757,-0.528259,0.0868141,-0.0112784,0.839386,-0.830768,0.897262,-0.838287
36.6931,-0.0586726,0.00871526,-1.22624,-0.519544,0.0880088,-0.0130729,0.838589,-0.829572,0.897262,-0.838287
36.7131,-0.059091,0.00949394,-1.28534,-0.51005,0.0886365,-0.0142409,0.838171,-0.828793,0.897262,-0.838287
36.7331,-0.0594488,0.010267,-1.34478,-0.499783,0.0891732,-0.0154004,0.837813,-0.82802,0.897262,-0.838287
36.7531,-0.0598741,0.0114129,-1.40466,-0.48837,0.0898111,-0.0171193,0.837388,-0.826874,0.897262,-0.838287
36.7734,-0.0599727,0.0117142,-1.46463,-0.476656,0.089959,-0.0175712,0.837289,-0.826573,0.897262,-0.838287
36.7931,-0.0602518,0.012904,-1.52488,-0.463752,0.0903777,-0.019356,0.83701,-0.825383,0.897262,-0.838287
36.8131,-0.0621455,0.0181162,-1.58703,-0.445636,0.0932182,-0.0271743,0.836925,-0.824507,0.89907,-0.842623
36.8339,-0.0621477,0.0184058,-1.64918,-0.42723,0.0932216,-0.0276087,0.836923,-0.824217,0.89907,-0.842623
36.8534,-0.0578363,0.0191697,-1.70701,-0.40806,0.0867545,-0.0287546,0.836956,-0.823642,0.894793,-0.842812
36.8731,-0.0576588,0.0200555,-1.76467,-0.388004,0.0864881,-0.0300833,0.837134,-0.822756,0.894793,-0.842812
36.8931,-0.060275,0.0190384,-1.82495,-0.368966,0.0904125,-0.0285576,0.837455,-0.82224,0.89773,-0.841278
36.9131,-0.0597848,0.0194717,-1.88473,-0.349494,0.0896772,-0.0292076,0.837945,-0.821807,0.89773,-0.841278
36.9331,-0.058986,0.0201118,-1.94372,-0.329383,0.0884789,-0.0301677,0.838744,-0.821167,0.89773,-0.841278
36.9531,-0.057301,0.0190564,-2.00102,-0.310326,0.0859515,-0.0285846,0.839639,-0.820565,0.89694,-0.839621
