timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
91.2013,0.0040314,0.00683574,0.0040314,0.00683574,-0.0060471,-0.0102536,1.27263,-0.889827,1.2686,-0.896663
91.2213,0.0050326,0.00530835,0.009064,0.0121441,-0.0075489,-0.00796252,1.27295,-0.889942,1.26792,-0.89525
91.2412,0.00595254,0.00494982,0.0150165,0.0170939,-0.00892881,-0.00742474,1.27387,-0.8903,1.26792,-0.89525
91.2614,0.00679201,0.00456859,0.0218086,0.0216625,-0.010188,-0.00685289,1.27471,-0.890682,1.26792,-0.89525
91.2813,-0.0023573,0.00622716,0.0194513,0.0278897,0.00353596,-0.00934074,1.27525,-0.890944,1.27761,-0.897172
91.3013,-0.00183982,0.00596121,0.0176114,0.0338509,0.00275972,-0.00894181,1.27577,-0.89121,1.27761,-0.897172
91.3213,0.0044183,0.0030606,0.0220297,0.0369115,-0.00662745,-0.0045909,1.27648,-0.891659,1.27206,-0.89472
91.3413,-0.0149193,-0.00319383,0.00711039,0.0337176,0.022379,0.00479074,1.27751,-0.893768,1.29243,-0.890574
91.3614,-0.01437,-0.00454256,-0.00725964,0.0291751,0.021555,0.00681385,1.27806,-0.895116,1.29243,-0.890574
91.3813,0.0285456,0.00426804,0.021286,0.0334431,-0.0428185,-0.00640206,1.27848,-0.896435,1.24993,-0.900703
91.4013,0.0288425,0.00231193,0.0501285,0.0357551,-0.0432637,-0.0034679,1.27877,-0.898391,1.24993,-0.900703
91.4213,0.010465,-0.00619345,0.0605934,0.0295616,-0.0156974,0.00929018,1.27854,-0.900377,1.26808,-0.894184
91.4413,-0.000810399,-0.0153736,0.059783,0.014188,0.0012156,0.0230605,1.27804,-0.90175,1.27886,-0.886377
91.4615,-0.000744595,-0.0188494,0.0590384,-0.00466142,0.00111689,0.0282741,1.27811,-0.905226,1.27886,-0.886377
91.4813,0.0254262,0.000557371,0.0844647,-0.00410405,-0.0381394,-0.000836056,1.27821,-0.908058,1.25279,-0.908616
91.5014,0.0248506,-0.00382268,0.109315,-0.00792672,-0.0372759,0.00573401,1.27764,-0.912438,1.25279,-0.908616
91.5213,0.00870527,-0.0139395,0.118021,-0.0218663,-0.0130579,0.0209093,1.27675,-0.915474,1.26805,-0.901534
91.5413,0.00663329,-0.0187018,0.124654,-0.0405681,-0.00994993,0.0280527,1.27468,-0.920236,1.26805,-0.901534
91.5613,0.012747,-0.0175552,0.137401,-0.0581232,-0.0191205,0.0263328,1.27281,-0.923567,1.26007,-0.906012
91.5813,0.0168514,-0.0166886,0.154252,-0.0748118,-0.0252771,0.0250328,1.27056,-0.927036,1.25371,-0.910347
91.6014,0.0203938,-0.0261271,0.174646,-0.100939,-0.0305907,0.0391906,1.2741,-0.936475,1.25371,-0.910347
