timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
736.981,0.0810753,-0.041534,0.0810753,-0.041534,-0.121613,0.062301,1.3389,-0.482617,1.25783,-0.441083
737.001,0.081366,-0.0410773,0.162441,-0.0826113,-0.122049,0.0616159,1.33738,-0.482611,1.25601,-0.441534
737.021,0.0793127,-0.0377653,0.241754,-0.120377,-0.118969,0.0566479,1.33521,-0.482907,1.2559,-0.445142
737.041,0.0778685,-0.0379118,0.319622,-0.158288,-0.116803,0.0568677,1.33377,-0.483053,1.2559,-0.445142
737.061,0.0694803,-0.0320315,0.389103,-0.19032,-0.104221,0.0480473,1.3316,-0.48319,1.26212,-0.451158
737.082,0.0679911,-0.0320632,0.457094,-0.222383,-0.101987,0.0480948,1.33011,-0.483222,1.26212,-0.451158
737.101,0.0678476,-0.0327524,0.524941,-0.255136,-0.101771,0.0491286,1.3278,-0.483177,1.25995,-0.450425
737.121,0.0662711,-0.0326425,0.591213,-0.287778,-0.0994067,0.0489637,1.32622,-0.483067,1.25995,-0.450425
737.141,0.0617727,-0.0305191,0.652985,-0.318297,-0.0926591,0.0457787,1.32687,-0.482511,1.2651,-0.451992
737.161,0.0772031,-0.03159,0.730188,-0.349887,-0.115805,0.0473849,1.32712,-0.482097,1.24992,-0.450507
737.181,0.0772804,-0.0309249,0.807469,-0.380812,-0.115921,0.0463874,1.3272,-0.481432,1.24992,-0.450507
737.201,0.0746355,-0.028655,0.882104,-0.409467,-0.111953,0.0429825,1.32704,-0.480974,1.25241,-0.452319
737.222,0.0741,-0.0279272,0.956204,-0.437394,-0.11115,0.0418908,1.32651,-0.480246,1.25241,-0.452319
737.241,0.0736196,-0.0291606,1.02982,-0.466555,-0.110429,0.043741,1.32594,-0.479742,1.25233,-0.450581
737.261,0.0796565,-0.0332271,1.10948,-0.499782,-0.119485,0.0498407,1.33198,-0.483808,1.25233,-0.450581
737.281,0.085269,-0.0371376,1.19475,-0.536919,-0.127904,0.0557063,1.33759,-0.487719,1.25233,-0.450581
737.301,0.0915888,-0.0247546,1.28634,-0.561674,-0.137383,0.0371319,1.34527,-0.49331,1.25368,-0.468555
737.321,0.0968557,-0.0156464,1.38319,-0.57732,-0.145284,0.0234696,1.34991,-0.496877,1.25305,-0.48123
737.342,0.103144,-0.0208059,1.48634,-0.598126,-0.154716,0.0312088,1.3562,-0.502036,1.25305,-0.48123
737.361,0.105839,-0.0109879,1.59218,-0.609114,-0.158759,0.0164818,1.35996,-0.505362,1.25412,-0.494374
737.382,0.115501,-0.0184932,1.70768,-0.627607,-0.173252,0.0277398,1.36962,-0.512867,1.25412,-0.494374
737.401,0.118631,-0.00669174,1.82631,-0.634299,-0.177946,0.0100376,1.38162,-0.521203,1.26299,-0.514511
737.421,0.11904,0.00615006,1.94535,-0.628149,-0.178559,-0.00922509,1.39852,-0.533224,1.27948,-0.539374
737.441,0.129568,-0.00160331,2.07492,-0.629752,-0.194352,0.00240497,1.40905,-0.540977,1.27948,-0.539374
737.461,0.134747,-0.00302102,2.20966,-0.632773,-0.20212,0.00453153,1.4238,-0.552242,1.28905,-0.549221
737.481,0.143921,-0.0102953,2.35359,-0.643069,-0.215882,0.015443,1.43297,-0.559516,1.28905,-0.549221
737.501,0.140414,0.0139525,2.494,-0.629116,-0.21062,-0.0209287,1.44579,-0.570084,1.30538,-0.584037
737.521,0.134984,0.0287568,2.62898,-0.600359,-0.202477,-0.0431352,1.4528,-0.576367,1.31781,-0.605124
737.542,0.144766,0.0196317,2.77375,-0.580728,-0.21715,-0.0294475,1.46258,-0.585493,1.31781,-0.605124
737.561,0.15085,0.0137845,2.9246,-0.566943,-0.226275,-0.0206768,1.46866,-0.59134,1.31781,-0.605124
